ASIN,Product Name,Price in USD,Price in MXN (USA),Price in MXN (MX),Profit,Cost-Profit Ratio,Avg Price,Amazon OOS %
B0B92Y18GT,Lattafa Khamrah for Unisex Eau de Parfum Spray  3.4 Ounce,33.79,587.9459999999999,1700.0,1112.054,1.8914220013402596,1831.16,100
B078K4M88K,OGX Argan Oil Of Morocco Set  Shampoo & Conditioner  13 Ounces,13.94,242.55599999999998,699.0,456.444,1.881808736951467,703.3,100
B006SODTTQ,Vaporera de alimentos de bebé Bullet bsr-0801 N Turbo,29.99,521.8259999999999,1498.66,976.8340000000002,1.8719534864111798,1397.78,100
B07T1SSY8Y,Pantogar - Tratamiento específico para cabello y uñas  por Merz  hecho en Suiza  1 Box (90 Capsules),69.99,1217.8259999999998,3400.0,2182.174,1.7918602493295432,2107.73,100
B08HVXDLXK,Lattafa Perfumes Bade'e Al Oud Oud for Glory Eau De Parfum Spray for Unisex  3.4 Ounce,25.4,441.9599999999999,1095.0,653.0400000000001,1.477599782785773,1280.01,100
B07XJ7XWLW,CeraVe - Sérum antienvejecimiento de retinol para rostro | 1 onza | Serum en crema para suavizar las líneas finas | Sin fragancia,16.99,295.626,719.28,423.654,1.4330742221590795,707.44,100
B00CICLTAI,CeraVe - Protector solar en barra SPF 50  0.47 oz.,9.95,173.12999999999997,400.71,227.58,1.3145035522439787,382.04,100
B0723GXKJT,MEDELA Bolsas Y Conservar | Capacidad Por  Para Almacenar Leche Materna 100pzs Baby Boys  Amarillo (Yellow)  100 Count Pack Of 1,13.7,238.37999999999997,545.0,306.62,1.2862656263109322,553.19,67
B0074OLDLK,Katy Perry - Aerosol Meow para mujer  3.4 onzas,18.76,326.424,733.0,406.576,1.2455456706614711,688.34,92
B07YT6F4ZK,Bioderma - Agua limpiadora micelar calmante Sensibio H2O y solución desmaquillante para piel sensible  rostro y ojos  16.7 onzas líquidas  paquete de 2 unidades,29.99,521.8259999999999,1159.0,637.1740000000001,1.2210468623640833,844.01,40
B001ANVDMA,Uni-posca (PC-3M15C) Marcadores  punta fina  15 unidades,29.03,505.12199999999996,1072.62,567.4979999999999,1.123486999180396,1097.84,100
B000IGU27W,Posca - Juego completo de 8 bolígrafos de pintura acrílica con puntas reversibles de punta fina  marcadores de pintura para pintura de roca  tela  vidrio y pintura de metal y graffiti,20.99,365.22599999999994,770.0,404.77400000000006,1.1082836380761505,852.22,65
B00M3IFUMK,Armaf Club De Nuit Intense Man EDT Men  3.6 oz,32.28,561.672,1174.0,612.328,1.0901878676522951,900.71,68
B0BDGPSKSR,Marvel Hasbro Legends Series - Thor vs. Destructor - 60.º Aniversario de Vengadores - 15 cm,59.99,1043.826,2070.29,1026.464,0.9833669596273708,1955.95,73
B07VWSN95S,CeraVe - Sérum de retinol para marcas posteriores al acné y textura de la piel | Sérum facial refinador  rejuvenecedor e iluminador de poros con retinol | 1 onza,17.09,297.366,584.0,286.634,0.9639097946638151,649.2,100
B071914GGL,THE ORDINARY - Solución tonificante de ácido glicólico al 7%  240 ml,16.99,295.626,580.0,284.374,0.9619383951343929,590.7,100
B07PNCCLD2,CeraVe - Sérum de vitamina C con ácido hialurónico | Sérum iluminador de piel para rostro con un 10% de vitamina C pura | Sin fragancia | 1 onza Oz,22.93,398.98199999999997,778.6,379.61800000000005,0.9514664821971921,774.98,63
B01MDTVZTZ,The Ordinary Niacinamide 10% + Zinc 1% 30ml,8.7,151.37999999999997,289.0,137.62000000000003,0.909102919804466,301.19,100
B09J4PPFK2,Govee Envisual TV Luz LED con Cámara  RGBIC DreamView Tira de Luces LED Alexa  WiFi Gaming TV Backlights Funciona con Alexa y Google Assistant  Luces led Inteligentes Soporta 75-85 Pulgada TV para Película,99.99,1739.8259999999998,3299.0,1559.1740000000002,0.8961666281570688,3195.11,100
B00UHROTMG,FrezyDerm - Crema facial Sun Screan Color Velvet  SPF 50  50 ml,26.49,460.92599999999993,869.0,408.07400000000007,0.885335173108048,854.1,100
B07VHR8NDF,Cetaphil Baby Wash & Shampoo with Organic Calendula,14.0,243.59999999999997,455.0,211.40000000000003,0.8678160919540232,456.17,100
B08LVPWQQP,Govee Envisual TV Luz LED con Cámara  RGBIC DreamView Tira de Luces LED Alexa  WiFi Gaming TV Backlights Funciona con Alexa y Google Assistant  Luces LED Inteligentes Soporta 55-65 Pulgada TV para Película,79.99,1391.8259999999998,2599.0,1207.1740000000002,0.867331117539118,2521.89,100
B00365DABC,CeraVe - Loción facial hidratante Pm  3 onzas,14.43,251.08199999999997,468.0,216.91800000000003,0.8639328984156573,629.28,99
B084T5B35G,Al Haramain L' Aventure EDP 6.5 oz 200 ml Hombre  Transparente,50.76,883.2239999999999,1611.23,728.0060000000001,0.8242597574341278,1718.46,100
B07W22RTH3,Hyaluronic Acid 2% + B5 - Large 60mL/1oz,19.99,347.82599999999996,625.0,277.17400000000004,0.7968754492188624,631.41,100
B01JG5V0E4,VERSACE Pour Homme Sealed Dylan Blue  3.4 Ounce,47.5,826.4999999999999,1454.0,627.5000000000001,0.7592256503327286,1294.28,100
B0BCQY6X47,Pokemon - POKÉMON TCG: Sword & Shield: construcción y Estadio de Batalla de Silver Tempest,35.02,609.348,1034.66,425.3120000000001,0.6979788232668362,855.93,100
B098TTQMFN,Bharara King Eau De Parfum 100ml Gran Proyección Y Duración,74.95,1304.1299999999999,2170.0,865.8700000000001,0.6639445454057495,1881.03,100
B07NDNPCKW,LACTIC ACID 10 % + HA / THE ORDINARY,12.95,225.32999999999996,374.0,148.67000000000004,0.6597878666844187,386.71,100
B002LMBIF6,Dr. Bronner's | Jabón de castilla orgánico líquido multiusos  ideal para todo el cuerpo  100% biodegradable - aromatizado con aceite relajante de Lavanda 3.8 L,65.11,1132.914,1865.0,732.086,0.6461973283055907,1978.26,100
B0995HLCQ8,Ninja OL501 Foodi - Freidora de vapor 14 en 1 con tapa inteligente  que se frita  prueba y más  con capacidad de 2 capas  4.6 cuartos de galón  plato crujiente y 25 recetas  plata/negro,99.49,1731.1259999999997,2706.24,975.114,0.563283088579341,3824.15,100
B0991G7P3B,LATTAFA BADE'E AL OUD AMATISTA 3.4 EDP SP,27.99,487.02599999999995,760.0,272.97400000000005,0.5604916369967929,942.16,100
B096X9LGJ1,Ninja DZ401 Foodi Freidora de aire 6 en 1 de 10 cuartos XL de 2 canastas con tecnología DualZone  con 2 platos crujientes y 2 cestas independientes  para comidas de porciones más grandes  gris,179.95,3131.1299999999997,4700.79,1569.6600000000003,0.5013078345517434,4021.04,94
B01FHOWYA2,Ninja QB3001SS Ninja Fit - Licuadora personal compacta  para batidos  batidos  preparación de alimentos y mezcla congelada  base de 700 vatios y (2) tazas y tapas de boquilla de 16 onzas  color negro,49.99,869.8259999999999,1301.66,431.8340000000002,0.49646021158254666,1344.94,50
B0BKH9PV3T,Marvel Hasbro Legends Series  Elektra Natchios Daredevil,24.99,434.82599999999996,649.0,214.17400000000004,0.4925510434058682,549.59,97
B08QZWDLP4,Ninja BN301 Nutri-Blender Plus - Licuadora personal compacta  motor de 900 vatios de pico  color plateado,79.99,1391.8259999999998,2066.76,674.9340000000004,0.4849269951847433,1792.63,31
B07GFCKS9P,Cetaphil Baby Daily Lotion with Organic Calendula  Sweet Almond Oil and Sunflower Oil  Pump Bottle,14.99,260.82599999999996,384.0,123.17400000000004,0.47224586505946514,390.6,100
